,x1,x2,Class
337,-0.448891,-1.969961,2
872,-3.928413,0.607126,3
830,3.515435,2.013046,3
1458,-5.100256,-0.98896,3
1497,-1.923644,5.251091,3
409,2.179993,-0.749969,2
927,-2.821138,-2.755924,3
1168,-0.392964,4.401542,3
1095,-1.12561,-4.716407,3
1260,-3.539671,-0.7727,3
468,-0.182356,-1.841669,2
26,0.85725,-0.671118,1
1166,2.313295,-3.555453,3
644,1.041938,-1.574227,2
742,-1.156079,-2.044966,2
33,0.222787,-0.414236,1
11,-0.420138,0.606288,1
1512,0.453046,3.845141,3
461,-0.80061,-1.909636,2
861,2.297611,4.518647,3
1692,5.100218,-0.906178,3
619,-1.999438,-1.21885,2
254,0.533179,-0.601162,1
1071,-2.219539,3.164832,3
1421,-4.782076,-0.081513,3
1675,-1.17995,-4.131308,3
556,1.738496,-1.42912,2
332,2.035125,-0.65624,2
517,-1.369905,-1.197773,2
687,1.896492,-1.319152,2
503,-0.640921,-2.218625,2
1452,-2.219798,2.99205,3
953,-3.786416,0.44997,3
374,1.222657,-1.487368,2
78,0.614304,-0.225856,1
413,-1.978359,-0.348887,2
1003,-2.070978,4.088372,3
185,0.310039,-1.089272,1
103,0.31869,0.990968,1
1224,2.996061,2.344472,3
1612,2.95074,-2.228902,3
1548,1.947051,-3.59235,3
178,0.450405,-0.226589,1
555,1.807679,-1.49563,2
489,1.565381,-1.351032,2
806,-3.649076,-2.347055,3
745,1.020776,-2.007996,2
166,0.522778,0.40158,1
804,3.993878,0.824427,3
1017,3.749145,-0.409156,3
1035,1.428018,4.465546,3
1608,1.85458,-3.356712,3
703,-1.21642,-1.520163,2
1382,-4.106738,-2.809301,3
688,-2.280107,-0.092884,2
1565,4.006619,1.376049,3
1157,-4.153194,1.629293,3
1566,1.413769,4.903402,3
182,-0.27231,-0.098128,1
1706,3.235625,-3.139201,3
1361,0.754402,-4.948653,3
1757,4.868577,-0.817121,3
752,2.144649,-0.431363,2
274,-0.42916,-0.172383,1
1119,-4.676864,-1.303118,3
846,4.246743,-1.359394,3
139,-0.080067,0.950909,1
137,-0.174417,-1.095933,1
559,-0.562329,-2.278901,2
1221,3.980928,2.6376,3
4,1.054486,-0.333915,1
211,-0.340882,0.973991,1
726,0.061618,-1.842466,2
606,1.299389,-1.513106,2
1593,1.838147,3.712826,3
397,-0.62868,-1.749224,2
1104,-1.20009,3.989032,3
483,-0.7536,-2.240861,2
1112,2.052916,-2.884006,3
816,-0.157593,-5.023431,3
839,2.502521,-2.765907,3
1285,2.962954,3.793736,3
433,0.853952,-2.081469,2
1037,-3.443343,3.847498,3
929,3.803113,2.162787,3
1296,-1.346363,3.423146,3
952,2.55637,-2.376142,3
605,2.210479,-0.259806,2
62,0.161436,-1.078477,1
1567,3.41803,4.171019,3
305,1.957612,-0.453224,2
364,-1.855656,-0.095347,2
508,-1.770522,-1.470543,2
330,2.184991,-0.272014,2
1013,-4.019863,-2.011318,3
602,1.941862,-0.660002,2
1282,0.208922,3.415202,3
763,2.187398,-0.058386,2
1030,0.610774,-4.078932,3
710,2.059924,-1.206218,2
290,-0.950859,-0.200922,1
123,-1.008966,0.117599,1
1526,-1.897447,4.835198,3
375,1.883581,-0.442441,2
847,0.723341,3.644411,3
200,-0.671467,0.23346,1
485,1.085948,-1.495359,2
781,-2.300459,-0.029711,2
511,0.138415,-2.014583,2
1407,3.910845,-3.679003,3
1470,4.645867,2.939477,3
1685,2.836822,-2.796452,3
571,-1.702307,-1.453143,2
121,-0.944801,0.364802,1
390,2.010941,-0.226898,2
487,2.203555,-0.282061,2
7,-0.996005,0.654919,1
835,-2.158504,-3.315526,3
312,1.868696,-0.486972,2
1484,-4.980404,-2.025612,3
999,4.174728,0.063557,3
699,2.021623,-0.315808,2
1791,-2.98482,-4.46707,3
1676,-1.755195,-3.648353,3
1552,-3.221669,4.054569,3
1246,-3.017177,-2.687744,3
354,-1.620287,-1.093616,2
552,-0.495636,-2.057389,2
1263,1.469703,4.100969,3
1351,-1.947294,-4.619981,3
1658,2.508317,-2.923838,3
1629,4.666818,1.473783,3
820,3.89048,-0.691393,3
1649,1.511572,-3.058702,3
968,-4.1205,1.853676,3
749,0.360661,-1.867176,2
1185,1.51369,5.00385,3
1267,3.248774,-4.336098,3
82,-0.5355,0.411802,1
1082,0.493108,-4.396018,3
210,-0.317454,-0.440472,1
22,0.622312,0.284414,1
1742,-3.127548,-2.368856,3
92,-0.957372,0.458524,1
58,0.206158,-0.064831,1
146,-0.02433,0.774118,1
163,-0.257851,0.980145,1
1550,-2.809261,4.646694,3
162,0.331705,0.380413,1
524,-0.239841,-2.015189,2
665,1.800037,-1.471541,2
1677,3.723507,0.746098,3
454,0.666706,-2.032796,2
306,-1.572628,-1.720889,2
42,-0.580772,-0.17694,1
1704,3.446747,-0.157684,3
875,0.399542,-3.734183,3
1081,-1.634023,5.073938,3
814,1.670984,-3.482231,3
1253,4.15675,3.570548,3
1500,-4.102453,-1.296362,3
1023,-3.834311,3.245377,3
1178,-0.491101,-4.301079,3
402,0.483282,-2.068216,2
728,-0.509959,-2.182583,2
914,-0.005392,-3.941409,3
888,4.264501,-3.253347,3
1327,-2.501125,4.083161,3
99,0.729517,-0.806659,1
958,-3.37885,-3.943839,3
1029,-4.163457,2.140194,3
244,0.135863,0.949339,1
303,1.588604,-1.097625,2
1105,5.073377,1.807356,3
1124,-1.546533,-3.103595,3
608,-2.042766,-0.079501,2
513,1.992254,-1.103715,2
177,0.377887,0.514961,1
1716,-0.846457,5.099076,3
436,0.251624,-2.228678,2
522,-1.922263,-0.164429,2
817,4.39268,0.511083,3
1127,-4.78008,-1.642891,3
369,0.46368,-1.900488,2
650,1.850493,-0.572643,2
825,3.678162,0.84106,3
1273,-3.857581,3.17916,3
882,0.636524,-3.518375,3
984,-5.011148,-1.801173,3
585,2.011871,-0.152295,2
1687,3.356495,1.071959,3
1378,4.520942,3.144065,3
1235,1.146695,5.373783,3
696,0.204162,-2.167546,2
1062,0.769394,4.466959,3
488,1.234779,-1.412033,2
1324,3.528243,1.815121,3
406,-0.267692,-2.300595,2
1025,-2.414782,4.131445,3
1488,2.771617,-2.129209,3
307,-2.05786,-0.473645,2
578,0.363001,-2.312532,2
1036,3.786082,3.472025,3
1388,-0.047384,3.648047,3
329,0.484055,-2.182857,2
323,-1.735145,-0.819554,2
108,0.108283,0.114105,1
811,-1.807919,2.899983,3
388,-1.891654,-0.117615,2
1696,-5.085785,1.948026,3
1432,-2.961481,-4.011604,3
1008,-0.314584,-3.536296,3
0,-0.380352,-0.390977,1
1471,-2.878579,3.68629,3
1341,3.485873,-3.463521,3
756,2.29755,-0.723473,2
622,1.663436,-1.562979,2
832,-3.156754,-2.668298,3
1428,-3.468545,-1.949603,3
74,-0.143215,1.073138,1
1067,0.775767,5.303081,3
771,1.198824,-1.731179,2
654,1.37512,-1.389095,2
294,-0.196396,0.190611,1
1110,2.563717,-3.4023,3
1789,0.96658,5.091855,3
87,0.02124,0.731093,1
1515,5.165684,-0.853619,3
1156,-0.068572,-4.039725,3
648,2.212826,-0.823096,2
1393,0.804983,5.531005,3
681,-1.816562,-0.204629,2
135,-0.83208,-0.773619,1
630,-1.510855,-1.624829,2
1109,1.144661,-4.09429,3
645,1.247358,-1.439333,2
730,0.665078,-2.059436,2
412,1.405446,-1.857779,2
1396,5.206198,0.054434,3
649,1.770873,-1.270964,2
1359,3.701043,1.473998,3
1320,0.389582,3.727967,3
566,-1.822125,-1.106774,2
819,-1.945673,-4.473274,3
315,-0.686382,-1.922308,2
507,1.828632,-1.550251,2
1247,2.420111,4.276276,3
68,0.941217,0.131224,1
120,0.538268,-0.170167,1
579,2.031417,-0.381147,2
518,-0.945017,-1.715927,2
1174,2.440383,2.349213,3
874,1.136491,-3.429504,3
28,-0.550574,-0.610252,1
1679,-3.717988,-1.324834,3
635,1.567476,-1.110325,2
651,0.454886,-1.961559,2
712,-0.332758,-1.899709,2
173,0.929375,-0.546538,1
280,-1.080905,0.169522,1
594,1.58161,-1.649888,2
64,0.798472,-0.755166,1
1007,-0.103536,3.487649,3
1723,-4.898352,-0.730715,3
1794,4.501403,1.694164,3
642,-0.101661,-2.298962,2
1583,-4.51609,-2.104177,3
496,-0.034642,-2.164883,2
587,-1.796492,-0.996227,2
327,-1.249234,-1.997357,2
175,0.919932,0.060552,1
359,1.903365,-0.232194,2
1356,1.851933,-3.106927,3
1075,-3.933201,-3.513351,3
1495,3.587343,-2.945109,3
1010,-1.587582,-4.41766,3
1765,0.58546,-5.024233,3
127,-0.261191,1.089947,1
1280,4.620656,-1.947068,3
1417,4.717977,-2.812993,3
1188,-3.264418,-3.040263,3
98,-0.95678,0.341734,1
1537,4.176226,2.306042,3
1044,-4.867881,-2.288487,3
1347,-3.532118,0.227042,3
778,2.061665,-0.063021,2
1322,-2.530442,2.521382,3
823,3.103933,3.460524,3
991,-4.721846,-1.997895,3
252,-0.987116,-0.594588,1
1441,-1.888174,3.872652,3
1699,2.160443,-3.874806,3
774,2.35834,-0.198862,2
612,0.191001,-2.162469,2
783,-1.546609,-1.121423,2
341,1.653364,-1.39313,2
186,-0.169512,-0.471964,1
869,0.08838,-4.701551,3
3,-1.129312,-0.387884,1
1669,4.422973,3.004102,3
689,1.128399,-1.577336,2
1269,0.066373,-3.560367,3
313,-1.414546,-1.334059,2
1474,-4.18318,-2.992174,3
152,-1.037089,0.003575,1
86,0.273292,0.855253,1
1557,-1.609919,-4.193615,3
1516,-0.487161,-3.995648,3
1626,-0.395193,4.349542,3
12,0.035121,-0.637674,1
1496,-2.674346,-3.971363,3
195,-0.414013,-0.252017,1
418,-1.770701,-0.316059,2
614,0.892339,-1.935102,2
777,-0.851805,-1.945003,2
514,1.885678,-0.78645,2
1021,-4.294591,-0.664096,3
90,0.74211,-0.629121,1
931,3.38979,-4.301436,3
214,0.81627,-0.300832,1
865,5.129406,-1.12811,3
1663,-3.132219,2.853539,3
36,-0.590759,-0.564941,1
907,1.568444,3.868798,3
903,-3.158986,4.306411,3
1563,-1.942814,-5.145016,3
640,-1.432156,-1.118179,2
77,-0.092153,-0.713471,1
791,1.392455,-1.786003,2
1089,0.298258,-5.286402,3
666,1.224583,-1.717514,2
1589,2.152465,5.113561,3
1203,4.500144,1.500392,3
1045,5.255311,-1.950482,3
169,-0.065904,0.480932,1
1793,3.780908,-0.760409,3
808,4.224283,-0.59997,3
49,0.011188,-0.489718,1
1281,3.462889,1.993416,3
1255,-3.649315,1.143007,3
171,-0.416361,-0.382198,1
643,-2.000319,-0.921251,2
941,-4.727356,-2.847637,3
784,-2.185774,-0.32322,2
1582,5.499151,0.152586,3
1678,3.401049,-0.330451,3
724,0.174849,-1.849353,2
43,0.484564,-0.434955,1
1546,-5.461663,0.573866,3
1046,-4.783878,-0.116615,3
764,2.039782,-0.367688,2
256,0.642345,-0.268873,1
1093,-3.196719,1.867964,3
356,1.17348,-1.809433,2
768,0.098136,-2.145934,2
111,0.697558,0.687522,1
1751,-4.193417,-1.064576,3
366,0.573413,-2.303854,2
1442,3.987828,-1.359811,3
1782,3.65098,-3.752905,3
1399,5.469628,0.400287,3
676,1.282003,-1.515698,2
5,-0.867611,-0.226268,1
114,-0.760357,0.297018,1
6,0.619771,0.025771,1
1200,-2.074186,-3.741673,3
1719,4.307091,-3.475533,3
1621,2.535862,-2.6399,3
515,-0.108757,-2.08124,2
949,-2.011636,-3.380676,3
1340,-0.828907,4.720084,3
268,-0.163533,-0.819495,1
1779,-3.129383,-2.558064,3
1220,-0.630766,-3.895061,3
1384,-2.429444,-4.10713,3
915,-2.099765,3.411461,3
1400,-1.232948,-4.6157,3
457,1.191084,-1.735779,2
911,-4.166587,3.197442,3
1416,-4.246714,-2.431262,3
1375,5.556737,0.183238,3
615,-1.853896,-0.530087,2
462,-0.803906,-2.107343,2
69,0.093949,0.874907,1
1522,2.446728,3.347552,3
920,-3.127038,-1.840672,3
904,3.455762,2.399342,3
1236,4.193544,0.143132,3
616,1.331628,-1.582201,2
1295,1.501477,3.783281,3
202,0.41938,0.472261,1
63,-0.786555,0.448116,1
1476,3.708058,-4.171915,3
1689,-4.212485,0.387796,3
1251,-3.643076,-1.805308,3
1461,-3.557119,1.656269,3
1212,-3.503704,-3.965701,3
180,1.084732,-0.377949,1
426,1.258124,-1.491754,2
463,1.580655,-1.772092,2
702,-1.680883,-1.206002,2
1394,-0.003616,-4.965888,3
1219,0.231804,5.223485,3
1690,-4.885498,-1.689345,3
867,0.697677,4.996593,3
302,1.691636,-1.58158,2
46,-0.980787,0.12691,1
8,0.456408,-0.93646,1
1673,3.667848,-2.597175,3
531,0.947228,-1.953192,2
1205,-4.438852,3.248658,3
1268,5.352904,0.414062,3
1733,-4.982481,1.671255,3
1034,-0.134417,4.731732,3
395,1.56808,-1.002822,2
934,-0.358458,4.644999,3
368,1.254273,-2.009763,2
1614,-3.828173,-1.993236,3
50,-0.333126,0.620329,1
1607,0.547634,5.21207,3
1142,-3.583014,2.473071,3
441,-0.783665,-1.826857,2
842,3.234548,4.254206,3
532,1.966991,-0.344689,2
954,-4.396744,1.955324,3
460,1.581724,-1.592606,2
1240,-1.711754,-4.907477,3
1132,3.195401,4.01536,3
1354,-3.517636,-3.654244,3
870,5.178028,-0.099189,3
1092,-4.466019,-3.30514,3
1027,1.04222,4.701931,3
711,-1.980972,-1.191368,2
538,-1.674425,-0.985891,2
469,-0.861933,-2.189818,2
1191,-0.266432,3.899851,3
1638,0.25647,-3.937739,3
399,-0.163456,-2.152597,2
419,0.667118,-2.112576,2
1711,-0.78759,4.777453,3
251,0.274994,-0.951917,1
81,-0.714834,0.865406,1
719,0.12989,-2.072561,2
1493,-3.225361,1.144708,3
44,1.080483,-0.306667,1
738,0.079772,-2.170927,2
1050,3.784269,-4.147294,3
1206,2.336672,4.276772,3
597,1.73104,-1.525931,2
1241,-2.862188,-2.230358,3
975,0.637274,-5.146637,3
1531,3.780577,-1.343388,3
549,-1.48259,-1.220657,2
273,0.858783,-0.73681,1
1464,-3.406552,-3.358308,3
575,-1.751582,-0.761014,2
324,-1.219081,-1.80732,2
1785,2.852668,-3.404875,3
1279,-4.051478,-1.90994,3
607,-2.077536,-0.267688,2
1475,-1.278279,4.721933,3
423,-1.309923,-1.692415,2
1312,4.374726,-0.440929,3
1469,-3.834167,-3.658838,3
1730,2.947198,-1.696422,3
30,-0.034135,-0.018311,1
1009,5.368594,-0.789381,3
1264,-4.249007,-2.368192,3
1379,0.564689,4.324241,3
1651,2.319924,-4.817012,3
1797,-0.524097,3.659981,3
940,1.571626,-4.224458,3
421,-1.084547,-1.979792,2
1262,-2.434252,2.633228,3
601,-1.41139,-1.619857,2
537,2.003887,-0.591358,2
1230,-2.375232,2.648455,3
889,-0.012066,-4.172751,3
697,1.764561,-1.276048,2
138,0.4473,0.65745,1
1135,-4.963161,0.94396,3
357,1.253374,-1.511828,2
923,4.626334,2.646779,3
1485,3.438299,-1.157119,3
1373,-1.374768,-4.064502,3
1586,0.546262,4.412403,3
209,-0.18961,-1.132889,1
942,-4.694419,0.976321,3
1410,-1.748115,-3.983734,3
1061,3.037899,-1.726801,3
1604,-1.762147,-4.170403,3
10,0.942539,-0.065533,1
224,-0.04365,-0.48952,1
434,-0.412128,-1.988414,2
453,-1.519338,-1.038005,2
1397,3.550646,4.131036,3
333,-2.146442,-0.070458,2
1489,-3.953702,-3.902078,3
542,-1.268167,-1.688926,2
567,-1.141816,-1.826008,2
1381,-5.484995,-0.363617,3
1149,-0.144522,3.418013,3
59,0.796905,-0.646065,1
1686,3.626302,-3.118579,3
48,-0.753007,-0.195943,1
956,-1.14588,4.17884,3
625,2.010874,-0.617865,2
295,0.18266,-0.372524,1
572,-2.124616,-0.955515,2
1562,4.016275,-2.4026,3
1534,-0.039198,5.532218,3
345,0.388106,-2.092822,2
758,0.359776,-2.159283,2
1529,4.184888,-1.9609,3
673,2.066652,-0.223613,2
780,1.627709,-1.617597,2
1175,2.666284,4.293456,3
1187,-4.211899,-0.214013,3
1096,5.248001,-1.511341,3
291,0.218495,-0.612731,1
1409,4.312161,-2.85698,3
510,-1.194226,-1.730276,2
1218,5.143568,2.060215,3
577,2.137718,-0.937655,2
230,-0.125051,1.132601,1
1408,2.714875,-2.524511,3
31,0.655937,0.858635,1
1454,-4.51999,0.828827,3
1223,4.490468,-2.119962,3
717,0.999815,-2.028851,2
1790,3.492658,2.747596,3
797,-1.651765,-0.751443,2
981,-5.030886,2.021914,3
400,-0.120222,-2.165268,2
1020,1.118131,4.525397,3
1698,3.142312,-2.772668,3
1054,-3.657642,-3.86259,3
386,-1.393763,-1.832154,2
1288,-1.891946,-4.45274,3
838,-1.028914,-5.374847,3
698,-2.034549,-0.661591,2
1386,-1.491851,-4.410364,3
850,1.761767,-4.811668,3
1402,-2.494963,-3.34974,3
385,-0.649663,-1.963092,2
410,1.453914,-1.50953,2
1641,-2.687411,-2.437319,3
1266,-0.617117,3.581685,3
770,-0.974248,-2.10224,2
1344,-4.519687,3.06834,3
125,0.153774,1.114176,1
1131,-3.42177,-4.440338,3
658,1.338233,-1.720374,2
574,-1.956048,-1.052726,2
1795,4.221331,-0.045618,3
459,1.394261,-1.429837,2
481,1.95133,-0.722472,2
916,-4.105439,1.721475,3
766,0.425681,-2.29083,2
199,0.184315,-0.520138,1
56,0.056623,0.269662,1
1328,1.236389,-4.400227,3
682,2.080524,-0.579434,2
1098,0.909699,-4.51316,3
887,-0.649525,3.987922,3
1613,-1.625931,4.049728,3
1509,-0.898958,-3.425692,3
1385,3.448013,-4.020418,3
890,3.435851,2.473377,3
570,-1.554886,-1.492087,2
1151,-4.015666,2.503704,3
1430,-4.171646,-0.187986,3
1160,-2.308069,-3.622083,3
1337,1.667523,4.759022,3
360,0.338447,-2.014786,2
1749,2.490665,4.529473,3
76,0.525389,-0.232919,1
299,0.442164,-0.155371,1
1083,4.327801,-0.827873,3
863,0.621217,4.008708,3
1374,4.9288,-1.010125,3
1521,-1.946991,-3.482474,3
1117,4.625187,-0.886732,3
13,0.321086,0.870754,1
1139,-2.166564,-4.388448,3
85,-0.368599,1.034293,1
741,0.180534,-1.996024,2
898,5.11237,1.085175,3
472,1.584197,-1.524137,2
895,3.223892,-1.498989,3
932,4.541931,-2.477303,3
167,0.167452,-0.45982,1
659,0.599071,-2.154696,2
45,0.635704,-0.563401,1
849,4.090943,-3.536839,3
1437,3.385776,0.058733,3
1451,-3.55289,-0.399854,3
546,-1.824814,-1.168815,2
1637,3.595346,-0.655707,3
1597,0.942621,3.742502,3
988,-5.500841,-0.66854,3
439,0.084809,-2.163809,2
1620,-3.903517,-2.211936,3
611,0.595705,-2.034044,2
826,1.359533,-4.749443,3
623,-0.25454,-1.957426,2
1636,4.622593,-0.242002,3
106,0.186444,-0.623523,1
1366,-4.182221,2.800268,3
448,-0.028736,-2.136206,2
705,0.488604,-2.081075,2
170,-0.056856,1.056737,1
102,-0.169943,-0.100867,1
1377,-5.022316,1.630487,3
443,-0.84779,-1.745891,2
995,-4.904933,1.642851,3
1134,1.435196,-3.861487,3
725,-0.924216,-1.773252,2
1555,2.714523,4.179934,3
494,1.554584,-1.140328,2
1229,-1.980816,4.346659,3
1506,3.530838,-3.26729,3
1123,5.020367,-2.242836,3
1517,-0.7014,-4.446432,3
1728,-4.524883,-1.070665,3
1390,-0.090997,5.120241,3
946,0.063617,3.942004,3
822,1.64516,4.130759,3
655,2.271857,-0.680486,2
