,x1,x2,Class
613,-1.511514,-1.230184,2
1148,2.98795,4.328595,3
346,-1.422241,-1.676094,2
1752,-4.399217,0.777343,3
951,0.705523,-3.400412,3
35,1.106918,0.238327,1
132,-0.313214,1.140179,1
944,2.304122,3.068464,3
384,1.115026,-1.939207,2
1193,-1.70398,4.322527,3
685,-1.770832,-0.658887,2
212,0.107715,0.942676,1
668,2.009437,-0.433403,2
1176,-4.736668,0.152002,3
229,-0.019047,-0.628289,1
1228,5.549006,-0.207669,3
155,1.044223,0.178181,1
1640,2.331587,-3.788676,3
973,1.583603,-4.905391,3
1760,5.018392,-1.430443,3
1754,-1.866607,4.374974,3
296,0.513168,-0.851393,1
317,-1.865581,-0.711934,2
1076,-0.355724,5.592032,3
1627,4.593416,1.920831,3
353,-1.918544,-0.21001,2
1538,3.765623,-2.900237,3
222,-0.363196,-1.016051,1
383,-0.051375,-2.005252,2
1125,-1.183762,-3.888476,3
917,-2.02514,4.889679,3
471,2.069769,-0.021183,2
1389,-2.309903,-2.984504,3
1618,4.845005,1.94149,3
319,0.850971,-1.73305,2
1579,1.660837,3.50583,3
1524,-4.235767,2.485272,3
149,0.023048,-0.179681,1
1184,-3.846243,2.27059,3
14,0.748663,-0.719158,1
1439,3.467304,-3.842125,3
193,-0.468064,0.355679,1
1743,-3.213325,3.882702,3
761,-1.209225,-1.343626,2
1595,3.775466,0.950288,3
1308,-2.69763,-3.666958,3
1523,-2.583726,2.589733,3
1292,4.747069,0.649332,3
136,1.062523,0.016815,1
347,0.224837,-2.171974,2
1633,1.078505,-3.686267,3
1376,-3.351424,4.485337,3
1353,-2.968291,2.662953,3
264,-0.085723,-1.02525,1
634,-0.040762,-2.150074,2
140,-0.741457,-0.7769,1
829,-3.482033,3.37677,3
157,0.724322,-0.645972,1
172,-0.198184,-0.668861,1
1179,5.184942,-0.831397,3
853,2.4643,3.08406,3
1503,-2.656563,4.776029,3
281,0.563313,0.99447,1
228,0.607919,-0.531311,1
1136,-3.72226,0.906526,3
1700,1.812234,-4.002471,3
891,-4.178479,2.514811,3
1145,-4.006751,0.912278,3
391,0.512268,-1.7987,2
1254,-5.339682,-1.556169,3
868,0.716482,4.892395,3
1283,-2.198079,-4.89536,3
95,0.058704,0.224547,1
1543,3.379459,3.33571,3
1701,-2.300039,-2.650069,3
1244,0.20494,3.946739,3
276,0.937546,-0.483943,1
1051,2.082186,4.016915,3
143,-0.734722,-0.143868,1
980,-1.163066,4.192217,3
458,1.675578,-1.147226,2
759,1.174106,-1.591768,2
996,3.099472,1.727165,3
1006,-3.852735,1.396601,3
298,-0.705367,0.657527,1
1048,-2.082602,4.348897,3
1318,2.130239,-4.843592,3
118,-0.041455,0.985708,1
792,1.919666,-1.419258,2
116,-0.836778,0.804875,1
326,-0.492039,-1.98555,2
798,0.983161,-1.72407,2
344,0.198024,-2.172022,2
204,0.094292,-1.037365,1
97,-0.082752,0.142115,1
955,-1.796703,3.343624,3
1533,-3.043256,2.495357,3
1655,-0.229356,-5.190109,3
1792,2.203665,3.834823,3
1466,-1.279427,5.275224,3
1259,-2.635575,3.17586,3
301,-1.688208,-1.626058,2
1477,-1.78872,-4.022329,3
1368,0.672765,-5.548362,3
1580,-3.03242,-2.971331,3
1364,4.236031,2.008291,3
1298,1.416341,4.950834,3
1766,2.781927,4.229237,3
396,0.284883,-1.999447,2
1383,1.150917,3.58723,3
223,0.134369,-1.116582,1
1211,1.071324,-4.591393,3
582,-1.771132,-0.800123,2
851,-3.984736,-0.129234,3
1277,-2.04145,-4.570255,3
1438,-1.719519,4.889522,3
311,-0.053677,-2.333044,2
965,3.779077,3.788709,3
1342,-0.873368,5.450543,3
491,0.03018,-2.040517,2
1718,2.444936,-3.579428,3
1041,-0.181373,4.871429,3
1152,-0.934098,3.362504,3
647,1.544035,-1.664531,2
231,-0.298213,-0.824835,1
1634,-1.137031,3.938515,3
1456,-0.143068,4.336193,3
782,0.513842,-2.151698,2
773,0.607808,-1.859146,2
1116,-5.264599,-1.071051,3
1670,-1.286268,-5.412623,3
1331,3.444616,-4.344616,3
1180,-2.758592,3.904269,3
1316,-0.733022,-3.627565,3
1232,3.031942,3.251868,3
71,-0.396081,0.440444,1
444,-2.227161,-0.620868,2
153,0.209883,-0.892722,1
528,-0.831973,-1.923386,2
1703,-3.794039,-0.644762,3
1024,4.044866,-3.003364,3
414,-2.109995,-0.225912,2
790,1.798381,-0.645306,2
40,0.564339,0.992619,1
1128,3.178368,-4.152773,3
801,-1.057988,-5.410215,3
1186,-3.464421,-1.607277,3
416,-2.318751,-0.102404,2
1762,-3.740076,2.719946,3
1150,-0.35052,4.157332,3
156,0.572459,-0.983493,1
342,1.69495,-1.287279,2
818,4.340898,-0.940292,3
1514,3.042,-4.585928,3
592,0.207112,-2.166969,2
270,0.786397,0.745312,1
960,4.971955,2.388381,3
695,1.946824,-0.856687,2
502,1.518851,-1.131193,2
2,-0.974757,0.263573,1
320,0.046388,-2.100417,2
843,-4.621843,-0.818729,3
382,2.149956,-0.601941,2
769,0.612571,-2.086014,2
438,0.808248,-2.180135,2
751,-1.834257,-0.694833,2
1335,-0.219536,-3.458359,3
718,-1.647005,-1.314143,2
627,-0.294834,-2.303901,2
747,1.804805,-0.521106,2
1645,-3.644708,-0.445164,3
1697,-3.437548,0.229128,3
539,1.936729,-0.277914,2
1776,-4.171004,-1.354318,3
755,-1.062881,-1.662994,2
1070,4.108896,-2.292351,3
470,1.85098,-0.554623,2
1615,4.706984,2.957494,3
1313,-3.021397,-3.189699,3
1245,1.823919,-5.255079,3
1724,5.212763,-1.352226,3
573,1.965081,-0.758701,2
493,1.431567,-1.858018,2
309,-2.01982,-0.865399,2
498,1.861587,-0.594415,2
631,-1.806732,-0.045907,2
361,-1.366699,-1.873652,2
603,1.632807,-1.347463,2
512,-1.018006,-1.60783,2
1129,4.945418,1.976126,3
1462,0.100993,-4.055184,3
1632,2.599721,2.859771,3
1569,-3.392174,0.9533,3
704,-2.054733,-0.596349,2
727,1.050002,-1.534627,2
1345,-3.309407,1.324019,3
969,0.369338,-3.885781,3
1350,1.84629,-2.90224,3
1622,1.579536,5.21428,3
862,-1.827659,3.558264,3
736,1.527138,-1.453529,2
831,-3.827125,-3.868041,3
1504,5.119566,-1.429611,3
417,2.335523,-0.099567,2
1556,-3.710758,1.124476,3
641,2.132064,-0.692956,2
966,0.025845,-5.120563,3
881,-3.470378,-3.727446,3
1227,-2.632711,-3.33364,3
1635,4.314533,-2.544657,3
786,2.232626,-0.502017,2
919,-2.167205,-3.637265,3
277,-0.045574,-0.580884,1
19,0.436795,0.104234,1
215,0.327581,0.887735,1
1015,-0.307926,-4.600485,3
101,0.145971,-0.852413,1
807,3.763647,0.992905,3
734,1.551183,-1.144141,2
1539,-3.997292,-1.683441,3
1713,4.16649,2.246577,3
79,-1.149714,0.126845,1
17,-0.167861,-0.48382,1
284,0.451846,0.747514,1
943,-1.856122,-3.286803,3
928,-4.749668,2.060242,3
1644,0.981015,-4.990023,3
1314,-3.805281,2.411621,3
624,-0.812612,-1.652226,2
1665,4.644976,1.081614,3
246,-0.667838,0.417111,1
310,0.605703,-1.933373,2
523,-1.274484,-1.604231,2
1141,1.570034,3.13132,3
735,-1.510836,-1.239265,2
1122,-3.067194,4.650112,3
1102,-2.832833,-2.662434,3
25,0.373965,0.585739,1
1198,1.180575,4.694094,3
1059,4.176053,2.020527,3
1780,-2.839409,-4.435439,3
288,-0.305698,0.023366,1
1005,4.049024,0.762831,3
562,-2.013395,-0.035771,2
576,0.163691,-1.929002,2
526,-1.918468,-0.527871,2
1290,2.140031,-4.240722,3
1144,-5.350883,1.490056,3
998,4.312088,0.625274,3
415,-0.57567,-2.244051,2
580,-0.419432,-2.225754,2
1672,0.832979,4.39278,3
1018,-3.264076,-2.247777,3
1590,0.977454,3.796992,3
1346,-0.884567,-5.469794,3
637,1.916628,-0.36879,2
1528,0.150326,-4.725805,3
283,-0.019141,0.36533,1
446,-1.245778,-1.789288,2
1667,0.354139,3.902344,3
242,-0.601509,-0.741845,1
1367,0.979853,5.435139,3
1195,1.94497,-4.204865,3
1468,-4.764382,0.735433,3
894,3.315307,-2.271017,3
789,1.857467,-0.442907,2
1551,1.916787,-5.111523,3
591,-0.895158,-1.874727,2
845,1.032722,-3.927379,3
1759,-2.989302,-3.024802,3
1643,1.900378,-3.329488,3
609,1.624225,-0.958483,2
1418,-0.084128,4.629105,3
1339,-4.58892,-3.058029,3
1542,3.835352,-0.604079,3
181,0.588417,-0.901797,1
1270,2.606528,-2.385907,3
1709,1.94182,4.151106,3
314,-0.78283,-1.907111,2
1325,-1.586889,3.536394,3
859,-5.525762,0.203072,3
1564,1.179017,5.042794,3
187,0.051843,1.041639,1
802,4.307847,1.268187,3
1575,3.58786,0.984872,3
1057,-3.425752,-3.824569,3
1,-0.41668,0.214674,1
731,2.273954,-0.532991,2
1326,1.538166,5.003578,3
465,1.712559,-0.743865,2
427,-2.203535,-0.245257,2
626,-0.148845,-2.015032,2
1435,1.300131,-3.870984,3
452,-0.36022,-2.176449,2
945,4.142364,0.762487,3
219,0.428564,0.139253,1
335,0.42823,-1.826925,2
1576,-3.720045,-1.822769,3
271,0.573301,0.896112,1
595,1.926648,-1.058277,2
495,0.806906,-1.808066,2
1147,0.290375,3.373218,3
363,0.746088,-2.196401,2
733,-2.109243,-0.237226,2
1720,2.769968,4.212668,3
1472,1.89237,-4.573313,3
73,-0.449959,-1.003387,1
1159,5.501498,-0.176469,3
467,1.534301,-1.151734,2
1727,0.809246,-4.78584,3
422,-2.258136,-0.576793,2
401,-2.034784,-0.148793,2
564,1.153061,-1.957217,2
1091,-2.373395,-3.693579,3
1130,0.482009,4.627582,3
72,-0.404931,-0.893242,1
371,1.857871,-0.472621,2
241,0.923198,-0.63082,1
160,0.220598,0.495859,1
450,0.012824,-1.89715,2
1349,2.897281,-3.07895,3
1505,-2.913906,3.559766,3
583,1.978412,-0.078655,2
100,-0.129197,0.472128,1
1778,-0.804389,4.261286,3
343,-0.00932,-1.903803,2
196,0.580861,-0.129889,1
716,1.801119,-0.47417,2
474,1.677493,-1.045258,2
1431,-3.670556,0.62999,3
1585,-2.539906,2.22101,3
1578,4.094966,1.849963,3
437,-1.005143,-1.861135,2
104,0.673796,-0.538182,1
1163,5.431637,1.163073,3
1486,-0.291078,5.001902,3
646,1.573069,-1.050955,2
530,0.3141,-1.996238,2
1133,-3.376025,3.383971,3
1370,0.841361,-3.530749,3
1671,2.561422,-3.213084,3
16,1.040494,0.154433,1
588,2.041803,-1.108456,2
722,-1.500265,-1.715751,2
671,2.196939,-0.590636,2
338,-0.483127,-1.919757,2
1146,1.909194,4.472682,3
994,-3.70595,-1.913194,3
1189,-2.087553,-4.307051,3
558,2.050023,-0.272991,2
1591,-4.245231,-2.691004,3
1097,3.473689,0.169366,3
176,0.253758,0.599888,1
813,-3.772723,-1.604135,3
1064,-4.705078,-2.331986,3
535,-1.852589,-1.40934,2
358,2.112269,-0.23648,2
403,0.251931,-2.21745,2
165,-0.98047,-0.602757,1
678,1.543496,-1.829317,2
203,-0.861543,0.65521,1
282,0.140191,-1.133057,1
1074,-3.943791,-2.209948,3
1427,2.911138,1.70704,3
675,0.09763,-1.823814,2
1338,-2.566981,-4.937404,3
1090,-3.962532,-2.92407,3
976,-4.238557,-3.098603,3
1450,2.168263,4.752164,3
447,0.538733,-2.048663,2
1225,-3.456175,-3.368236,3
192,-0.575714,-0.847828,1
370,-1.863058,-1.366634,2
1717,-3.5192,3.23082,3
1559,-3.501877,1.277892,3
1252,-1.640356,-3.062093,3
657,-0.402282,-1.812958,2
1106,5.036181,-0.998216,3
760,0.736896,-1.966343,2
322,0.716558,-1.915097,2
1213,3.552158,2.087146,3
365,2.151861,-1.005499,2
1693,-2.658188,4.05509,3
239,-1.120877,0.288749,1
1480,3.821202,3.55987,3
1274,-5.331415,1.171441,3
1271,-3.676851,-0.22372,3
243,0.001529,-0.613068,1
788,-0.925402,-1.566519,2
1197,-0.784672,3.700539,3
1169,-1.821104,-5.122147,3
1199,2.707951,-4.077724,3
1321,-0.540611,3.379753,3
1026,-4.423881,-1.481496,3
1103,0.923365,-3.517343,3
787,-0.441734,-1.779793,2
1459,-4.037235,3.089769,3
1307,-4.107545,1.276032,3
504,-2.177572,-0.411268,2
964,3.540236,1.152304,3
372,2.296647,-0.233234,2
840,5.2247,0.122577,3
584,2.293298,-0.463192,2
803,3.1095,-2.005986,3
586,-1.642769,-0.862217,2
800,-1.454964,5.142118,3
775,-1.917408,-1.206751,2
1581,-1.598479,-4.298361,3
339,-1.089611,-1.516229,2
207,0.240508,-0.584989,1
855,2.980517,3.458137,3
536,-1.928513,-0.716584,2
902,-3.342702,-3.932749,3
350,1.998286,-1.067652,2
1291,-4.945713,-1.423881,3
190,-0.074849,-0.578847,1
680,0.647434,-1.75744,2
425,1.702937,-1.510705,2
740,-1.623162,-1.215099,2
1544,-0.838313,4.01958,3
336,1.941272,-0.938384,2
1725,-5.239148,1.202734,3
799,2.005051,-0.535208,2
700,-2.113787,-0.361855,2
129,0.854434,-0.799484,1
1681,-2.887544,4.171154,3
279,0.151387,-0.941188,1
1002,-1.769832,-3.65638,3
746,-1.557629,-0.942325,2
836,-1.493861,4.731661,3
105,0.817179,0.854101,1
1140,0.077212,4.81514,3
154,-0.668529,-0.832356,1
656,-0.353805,-1.968343,2
115,-0.880193,0.256176,1
1775,0.251334,-3.569197,3
440,0.873401,-2.114756,2
754,2.178224,-0.586544,2
318,-0.637037,-2.259492,2
1066,0.215083,-5.151122,3
677,-2.211916,-0.302601,2
938,-4.632532,-2.497019,3
1049,3.17938,3.381416,3
1535,1.37852,-3.62719,3
1722,0.712292,-3.81778,3
1639,-4.723727,2.05593,3
837,3.3572,1.512401,3
1425,-1.393964,-3.87288,3
124,-0.586613,-0.327906,1
1682,-1.961959,4.792254,3
812,2.144544,-4.322139,3
1755,3.077769,3.405585,3
174,0.716798,-0.436879,1
151,-0.293597,-0.237008,1
55,1.016092,-0.557092,1
408,1.871422,-0.556618,2
168,-0.248372,-0.205675,1
259,0.428921,-0.390541,1
1769,-4.751917,-2.566841,3
1363,3.854642,-3.479994,3
404,0.944258,-2.179929,2
1137,4.270319,-0.25118,3
451,1.432092,-1.743293,2
1155,1.058463,4.566184,3
1511,3.303919,2.134652,3
1508,0.013581,4.28471,3
1712,2.401183,-4.985408,3
60,0.796853,0.107234,1
1284,0.2772,-4.736949,3
249,0.357841,0.27876,1
1646,3.796686,2.50029,3
1674,-2.347022,-3.180727,3
1572,3.032347,3.095033,3
857,2.151635,2.930364,3
905,1.248025,5.441773,3
533,0.510549,-2.169402,2
1786,2.473469,-3.236567,3
184,0.786379,-0.809734,1
1161,-2.517668,4.884825,3
1714,0.799776,4.838304,3
1768,3.771245,1.920175,3
1491,3.004418,2.503682,3
1781,-2.809726,-3.110328,3
1194,2.949007,2.550543,3
1423,-3.95675,3.478156,3
809,-4.015337,-0.278058,3
569,-0.809002,-1.77057,2
856,5.305989,1.280254,3
739,-1.675477,-1.391447,2
1487,-2.804223,2.421873,3
1518,2.636348,-3.396139,3
389,-0.811328,-2.009621,2
130,-0.379692,0.177448,1
1796,4.483162,2.921077,3
476,1.704441,-1.629846,2
110,0.112895,0.231929,1
378,1.484007,-1.226121,2
500,0.485991,-2.131435,2
1653,5.201503,-1.017014,3
939,-3.883234,3.955596,3
1242,-3.539649,-0.013686,3
297,0.162044,0.493154,1
1588,0.238806,-3.64742,3
629,1.084412,-1.856139,2
1365,1.776506,-3.864076,3
1467,-5.30763,0.045146,3
1113,-2.252782,2.792855,3
1299,3.640519,-2.095726,3
913,2.059718,-4.018763,3
871,0.608955,-4.789736,3
1460,-1.27324,-3.857546,3
1436,0.300408,3.427559,3
499,1.226194,-1.652375,2
351,-1.82123,-0.700679,2
1358,2.55316,-4.622537,3
1745,-3.870031,1.538723,3
553,-1.00931,-1.969668,2
815,-2.0577,3.75302,3
47,-0.919411,0.649461,1
967,-3.957688,0.255121,3
1530,-3.080366,-3.041074,3
632,2.200726,-0.645805,2
405,-1.704325,-1.173958,2
1447,1.092835,3.925567,3
568,1.53032,-1.414385,2
213,-0.97033,0.083667,1
1398,2.009109,4.127764,3
1770,-3.473585,0.924255,3
516,1.944495,-0.129123,2
133,-0.509309,-0.954113,1
1357,-1.309966,4.364363,3
1158,4.428828,1.805821,3
1710,5.134702,-1.727032,3
1457,-2.766734,-3.553542,3
926,5.155728,0.337572,3
158,-0.106161,-0.411722,1
506,2.027761,-0.930926,2
1192,-0.434998,3.794046,3
921,0.886786,4.378302,3
1455,-4.223987,1.64249,3
1248,-1.395318,-5.212224,3
65,0.001304,0.281834,1
1330,2.607768,-2.374111,3
873,0.693944,4.924843,3
1153,-3.225395,2.806328,3
1317,3.093362,-4.202896,3
633,-0.624111,-2.013159,2
1028,0.994643,-3.736707,3
456,-1.317791,-1.798844,2
1215,3.6898,4.200314,3
1011,3.438181,0.571926,3
1204,-3.301671,-3.454267,3
1536,4.163454,3.139035,3
293,-0.543713,0.187683,1
565,0.888949,-2.211017,2
1594,1.772154,4.854518,3
971,-3.99064,-1.906975,3
1056,-0.193213,-5.433493,3
1115,-4.675804,-1.852937,3
962,4.75753,0.501347,3
455,1.69728,-0.768671,2
380,1.843732,-0.499961,2
477,1.895507,-0.583018,2
1165,3.58495,-3.27207,3
240,-0.157563,-0.657674,1
112,0.78721,0.327726,1
1691,4.123501,-1.424902,3
1715,4.141661,2.294228,3
1547,-4.390307,2.810514,3
61,0.242114,-1.088646,1
1625,3.524209,-0.587325,3
1619,-3.085578,-3.814487,3
1746,-2.966342,3.850225,3
445,1.580886,-1.348279,2
226,0.738974,0.582708,1
1369,-1.054797,3.365545,3
1042,-4.786591,-0.844749,3
1729,-4.296578,0.724552,3
548,-0.35435,-2.114695,2
714,0.460464,-1.869034,2
1080,-3.393198,-3.126066,3
1666,-2.524437,4.709845,3
1401,5.029216,-1.017551,3
805,-0.614424,3.765698,3
1494,5.373898,-0.598391,3
1610,1.088914,3.44282,3
686,-2.169527,-0.089284,2
1473,2.366001,-3.072852,3
1445,3.972406,-2.347585,3
1479,2.494422,4.736518,3
1084,-5.032301,-1.382829,3
715,-1.76424,-0.47025,2
937,4.47711,-3.340618,3
1499,3.038009,-2.584057,3
1532,2.07338,3.143479,3
1372,3.518595,1.361857,3
1237,3.654556,-1.351172,3
352,-1.686475,-0.9551,2
860,3.045358,-4.411187,3
1016,0.492759,4.771555,3
610,-0.535948,-1.813753,2
484,-0.172914,-2.248656,2
959,2.402568,3.117843,3
723,0.460471,-2.326785,2
729,-1.90798,-0.350194,2
141,-0.6603,-0.147151,1
663,0.267961,-2.094705,2
1630,4.263687,3.462,3
776,2.246976,-0.423657,2
208,0.035093,-0.192279,1
1019,-3.240823,1.758011,3
1032,-1.732222,-4.027627,3
1694,-3.780262,-3.430972,3
667,-2.075841,-0.964019,2
1501,1.036518,4.253865,3
376,-0.562077,-2.221269,2
164,1.161128,0.273347,1
107,0.53214,-0.219304,1
234,0.790701,0.289926,1
852,-4.633099,0.510229,3
39,0.163433,0.263014,1
527,-1.864927,-0.549081,2
188,-0.266324,-0.032778,1
1310,2.279146,-3.268386,3
561,1.796665,-0.760862,2
1736,4.694199,1.437081,3
1162,-4.184185,-0.842121,3
1434,3.668572,0.580211,3
355,-1.81945,-0.881615,2
679,-1.951014,-1.154848,2
1278,-1.090629,5.030695,3
